latitude,longitude,EA_Rate,EA_Rank
21.82461474344798,90.14607350868661,-0.9497660001632837,3
21.82461474344798,90.14634300327184,-0.7133293126071789,3
21.82461474344798,90.14661249785708,-0.49669881815881367,3
21.82461474344798,90.14688199244232,-0.3012295972389545,3
21.82461474344798,90.14715148702756,-0.12816395398831493,3
21.82461474344798,90.14742098161278,0.0217905416390492,3
21.82461474344798,90.14769047619802,0.14855276019930402,3
21.82461474344798,90.14795997078326,0.2522010550014936,3
21.82461474344798,90.1482294653685,0.3341521448310242,3
21.82461474344798,90.14849895995373,0.39713677271070885,3
21.82461474344798,90.14876845453897,0.44308622089445066,3
21.82461474344798,90.1490379491242,0.4740372039688281,3
21.82461474344798,90.14930744370943,0.4917404674991391,3
21.82461474344798,90.14957693829467,0.4987215477812563,3
21.82461474344798,90.14984643287991,0.49995057176017454,3
21.82461474344798,90.20644029577944,0.5002611734330723,3
21.82461474344798,90.20670979036467,0.5015219012454332,3
21.82461474344798,90.20697928494991,0.50381598528806,3
21.82461474344798,90.20724877953515,0.5070896094643567,3
21.82461474344798,90.20751827412039,0.5114218305451731,3
21.82461474344798,90.20778776870561,0.5169234485902491,3
21.82461474344798,90.20805726329085,0.5239266247688155,3
21.82461474344798,90.2083267578761,0.533738592798247,3
21.82461474344798,90.20859625246132,0.548657815438419,3
21.82461474344798,90.20886574704656,0.5711636402758854,3
21.82461474344798,90.2091352416318,0.6063288697340042,3
21.82461474344798,90.20940473621704,0.6616250570346688,3
21.82461474344798,90.20967423080226,0.7468162254041167,3
21.82461474344798,90.2099437253875,0.8834168167643311,3
21.82461474344798,90.21021321997274,1.0928452217524516,2
21.82461474344798,90.21048271455798,1.3797955262700818,2
21.82461474344798,90.21075220914321,1.7552857427410198,2
21.82461474344798,90.21102170372845,2.2206949041856037,1
21.82461474344798,90.21129119831369,2.765445191826205,1
21.82461474344798,90.21156069289893,3.3747965692669815,1
21.82461474344798,90.21183018748415,4.0262281418854915,1
21.82461474344798,90.2120996820694,4.700380967267152,1
21.82461474344798,90.21236917665463,5.382605861336863,1
21.82461474344798,90.21263867123986,6.055122030512584,1
21.82461474344798,90.2129081658251,6.7037864252087385,1
21.82461474344798,90.21317766041034,7.323025246960364,1
21.82461474344798,90.21344715499558,7.911925181419379,1
21.82461474344798,90.2137166495808,8.468870293824807,1
21.82461474344798,90.21398614416604,8.990676121607937,1
21.82461474344798,90.21425563875128,9.47330477200279,1
21.82461474344798,90.21452513333652,9.915860446634367,1
21.82461474344798,90.21479462792175,10.32003123320217,1
21.82461474344798,90.21506412250699,10.688134843691158,1
21.82461474344798,90.21533361709223,11.024255573548842,1
21.82461474344798,90.21560311167745,11.331329968067672,1
21.82461474344798,90.21587260626269,11.611414132090356,1
21.82461474344798,90.21614210084793,11.867367260916165,1
21.82461474344798,90.21641159543317,12.10240417422713,1
21.82461474344798,90.2166810900184,12.318833106114727,1
21.82461474344798,90.21695058460364,12.51871050795152,1
21.82461474344798,90.21722007918888,12.703928711167457,1
21.82461474344798,90.21748957377412,12.87669188254681,1
21.82461474344798,90.21775906835934,13.038740417356196,1
21.82461474344798,90.21802856294458,13.192693856492726,1
21.82461474344798,90.21829805752982,13.339425703848548,1
21.82461474344798,90.21856755211505,13.479554681120854,1
21.82461474344798,90.21883704670029,13.613698729117672,1
21.82461474344798,90.21910654128553,13.742298557257731,1
21.82461474344798,90.21937603587077,13.865762000829355,1
21.82461474344798,90.21964553045599,13.98473656176443,1
21.82461474344798,90.21991502504123,14.099709305697202,1
21.82461474344798,90.22018451962647,14.211131410023784,1
21.82461474344798,90.22045401421171,14.319589690490414,1
21.82461474344798,90.22072350879694,14.425620924869111,1
21.82461474344798,90.22099300338218,14.530003197326028,1
21.82461474344798,90.22126249796742,14.633238731277444,1
21.82461474344798,90.22153199255264,14.735653537319372,1
21.82461474344798,90.22180148713788,14.837440441139526,1
21.82461474344798,90.22207098172312,14.93871567831981,1
21.82461474344798,90.22234047630836,15.039513818155507,1
21.82461474344798,90.22260997089359,15.140001666128514,1
21.82461474344798,90.22287946547883,15.240490300245991,1
21.82461474344798,90.22314896006407,15.341212854944517,1
21.82461474344798,90.2234184546493,15.442216746870368,1
21.82461474344798,90.22368794923453,15.543495273749734,1
21.82461474344798,90.22395744381977,15.645004084104226,1
21.82461474344798,90.22422693840501,15.746632929182399,1
21.82461474344798,90.22449643299024,15.848310195055753,1
21.82461474344798,90.22476592757548,15.949989835347115,1
21.82461474344798,90.22503542216072,16.051652321558674,1
21.82461474344798,90.22530491674596,16.153305258748915,1
21.82461474344798,90.22557441133118,16.254878234064073,1
21.82461474344798,90.22584390591642,16.35629000454223,1
21.82461474344798,90.22611340050166,16.457461538249646,1
21.82461474344798,90.2263828950869,16.558339099614287,1
21.82461474344798,90.22665238967213,16.65888811274511,1
21.82461474344798,90.22692188425737,16.759103036638788,1
21.82461474344798,90.2271913788426,16.85900853035592,1
21.82461474344798,90.22746087342783,16.958644552496352,1
21.82461474344798,90.22773036801307,17.05807229587581,1
21.82461474344798,90.22799986259831,17.157381059266733,1
21.82461474344798,90.22826935718355,17.256682776792257,1
21.82461474344798,90.22853885176877,17.35610973279012,1
21.82461474344798,90.22880834635401,17.455815638720914,1
21.82461474344798,90.22907784093925,17.55596907180784,1
21.82461474344798,90.2293473355245,17.656742338406964,1
21.82461474344798,90.22961683010972,17.758302356983037,1
21.82461474344798,90.22988632469496,17.860795859729375,1
21.82461474344798,90.2301558192802,17.964332951189228,1
21.82461474344798,90.23042531386542,18.068968375373608,1
21.82461474344798,90.23069480845066,18.174682184787702,1
21.82461474344798,90.2309643030359,18.281361764429004,1
21.82461474344798,90.23123379762114,18.38877767368769,1
21.82461474344798,90.23150329220637,18.4965881429665,1
21.82461474344798,90.23177278679161,18.604361177361138,1
21.82461474344798,90.23204228137685,18.711574222109075,1
21.82461474344798,90.23231177596209,18.81762988094257,1
21.82461474344798,90.23258127054731,18.921889609776493,1
21.82461474344798,90.23285076513255,19.023718372257253,1
21.82461474344798,90.2331202597178,19.122538737045936,1
21.82461474344798,90.23338975430302,19.217877099534526,1
21.82461474344798,90.23365924888826,19.309426101431228,1
21.82461474344798,90.2339287434735,19.39716477087111,1
21.82461474344798,90.23419823805874,19.48158725779701,1
21.82461474344798,90.23446773264396,19.564081912614213,1
21.82461474344798,90.2347372272292,19.647439192225086,1
21.82461474344798,90.23500672181444,19.7363581247706,1
21.82461474344798,90.23527621639968,19.837741357174483,1
21.82461474344798,90.23554571098491,19.960646398887707,1
21.82461474344798,90.23581520557015,20.115203163678427,1
21.82461474344798,90.23608470015539,20.305608977450973,1
21.82461474344798,90.23635419474061,20.489649597376687,1
21.82461474344798,90.23662368932585,20.387910152162174,1
21.82461474344798,90.23689318391109,19.004074501178547,1
21.82461474344798,90.23716267849633,15.938048501904719,1
21.82461474344798,90.23743217308156,15.553580230443716,1
21.82461474344798,90.2377016676668,17.823552468258796,1
21.82461474344798,90.23797116225204,19.152163142118052,1
21.82461474344798,90.23824065683728,19.787608319839354,1
21.82461474344798,90.2385101514225,20.181960438935928,1
21.82461474344798,90.23877964600774,20.50959181029233,1
21.82461474344798,90.23904914059298,20.790009907664157,1
21.82461474344798,90.23931863517821,21.022226754538444,1
21.82461474344798,90.23958812976345,21.210375745367717,1
21.82461474344798,90.23985762434869,21.360612780028916,1
21.82461474344798,90.24012711893393,21.477873971792704,1
21.82461474344798,90.24039661351915,21.56581404213489,1
21.82461474344798,90.24066610810439,21.627730919230196,1
21.82461474344798,90.24093560268963,21.667174327546036,1
21.82461474344798,90.24120509727487,21.688077690742357,1
21.82461474344798,90.2414745918601,21.6946337196094,1
21.82461474344798,90.24174408644534,21.691095747098426,1
21.82461474344798,90.24201358103058,21.681598712056303,1
21.82461474344798,90.2422830756158,21.670020658904456,1
21.82461474344798,90.24255257020104,21.65987344575806,1
21.82461474344798,90.24282206478628,21.654217669725888,1
21.82461474344798,90.24309155937152,21.655601593951673,1
21.82461474344798,90.24336105395675,21.66602967052802,1
21.82461474344798,90.24363054854199,21.686957129754138,1
21.82461474344798,90.24390004312723,21.71931715712318,1
21.824884238033217,90.1016069021227,-12.817073076538007,5
21.824884238033217,90.10187639670792,-12.813612929572962,5
21.824884238033217,90.10214589129316,-12.766755205794075,5
21.824884238033217,90.1024153858784,-12.727439453525815,5
21.824884238033217,90.10268488046364,-12.695586323694181,5
21.824884238033217,90.10295437504887,-12.66960791139728,5
21.824884238033217,90.1032238696341,-12.647110622698996,5
21.824884238033217,90.10349336421935,-12.624652488008627,5
21.824884238033217,90.10376285880457,-12.598926317670715,5
21.824884238033217,90.10403235338981,-12.568016458182239,5
21.824884238033217,90.10430184797505,-12.531654178791758,5
21.824884238033217,90.10457134256029,-12.490746013811657,5
21.824884238033217,90.10484083714552,-12.446705809312807,5
21.824884238033217,90.10511033173076,-12.400938110186656,5
21.824884238033217,90.105379826316,-12.354571262325134,5
21.824884238033217,90.10564932090124,-12.308380905935895,5
21.824884238033217,90.10591881548646,-12.262814708249504,5
21.824884238033217,90.1061883100717,-12.218057216565317,5
21.824884238033217,90.10645780465694,-12.174103152817182,5
21.824884238033217,90.10672729924217,-12.13082327103649,5
21.824884238033217,90.1069967938274,-12.088017267074372,5
21.824884238033217,90.10726628841265,-12.045451519217275,5
21.824884238033217,90.10753578299789,-12.00288471173494,5
21.824884238033217,90.10780527758311,-11.960083396916207,5
21.824884238033217,90.10807477216835,-11.916831757255471,5
21.824884238033217,90.10834426675359,-11.872938311791739,5
21.824884238033217,90.10861376133883,-11.82824009750249,5
21.824884238033217,90.10888325592406,-11.78260539033458,5
21.824884238033217,90.1091527505093,-11.735936444343812,5
21.824884238033217,90.10942224509454,-11.688170752114157,5
21.824884238033217,90.10969173967976,-11.639280480382594,5
21.824884238033217,90.109961234265,-11.589269823524585,5
21.824884238033217,90.11023072885024,-11.53817201792541,5
21.824884238033217,90.11050022343548,-11.486045356178352,5
21.824884238033217,90.1107697180207,-11.432968719086693,5
21.824884238033217,90.11103921260595,-11.379038128843284,5
21.824884238033217,90.11130870719118,-11.324362641159498,5
21.824884238033217,90.11157820177642,-11.269061026010325,5
21.824884238033217,90.11184769636165,-11.213258994998712,5
21.824884238033217,90.11211719094689,-11.157087691093421,5
21.824884238033217,90.11238668553213,-11.100682355719657,5
21.824884238033217,90.11265618011736,-11.044179960978468,5
21.824884238033217,90.1129256747026,-10.987717913993027,5
21.824884238033217,90.11319516928783,-10.93143303575754,5
21.824884238033217,90.11346466387307,-10.875460597921787,5
21.824884238033217,90.1137341584583,-10.819932913453194,5
21.824884238033217,90.11400365304354,-10.764978715038957,5
21.824884238033217,90.11427314762878,-10.710722003810723,5
21.824884238033217,90.11454264221402,-10.657279602802744,5
21.824884238033217,90.11481213679924,-10.604753883349144,5
21.824884238033217,90.11508163138448,-10.553246085194667,5
21.824884238033217,90.11535112596972,-10.502849087923504,5
21.824884238033217,90.11562062055495,-10.453644585184291,5
21.824884238033217,90.11589011514019,-10.405706343021462,5
21.824884238033217,90.11615960972543,-10.359102631638642,5
21.824884238033217,90.11642910431067,-10.313890091864494,5
21.824884238033217,90.1166985988959,-10.270122808875973,5
21.824884238033217,90.11696809348113,-10.227848822890135,5
21.824884238033217,90.11723758806637,-10.187109537454507,5
21.824884238033217,90.11750708265161,-10.147945734872431,5
21.824884238033217,90.11777657723684,-10.110403948907864,5
21.824884238033217,90.11804607182208,-10.074528281435263,5
21.824884238033217,90.11831556640732,-10.040364040987258,5
21.824884238033217,90.11858506099254,-10.00795270174639,5
21.824884238033217,90.11885455557778,-9.977327389848947,5
21.824884238033217,90.11912405016302,-9.948518931698684,5
21.824884238033217,90.11939354474826,-9.921560861707228,5
21.824884238033217,90.11966303933349,-9.896481392198993,5
21.824884238033217,90.11993253391873,-9.873274288121094,5
21.824884238033217,90.12020202850397,-9.8519157682927,5
21.824884238033217,90.12047152308921,-9.832405509475759,5
21.824884238033217,90.12074101767443,-9.814740588106147,5
21.824884238033217,90.12101051225967,-9.79891419311006,5
21.824884238033217,90.12128000684491,-9.784913549602742,5
21.824884238033217,90.12154950143014,-9.772710760704125,5
21.824884238033217,90.12181899601538,-9.7622781949804,5
21.824884238033217,90.12208849060062,-9.753584212440849,5
21.824884238033217,90.12235798518586,-9.746593255441116,5
21.824884238033217,90.12262747977108,-9.74126116381383,5
21.824884238033217,90.12289697435632,-9.737540657945402,5
21.824884238033217,90.12316646894156,-9.73535992233701,5
21.824884238033217,90.1234359635268,-9.734608434354202,5
21.824884238033217,90.12370545811203,-9.735207743795526,5
21.824884238033217,90.12397495269727,-9.73707962568304,5
21.824884238033217,90.1242444472825,-9.740145479779256,5
21.824884238033217,90.12451394186773,-9.74432637666992,5
21.824884238033217,90.12478343645297,-9.749537844094654,5
21.824884238033217,90.12505293103821,-9.755678283191289,5
21.824884238033217,90.12532242562345,-9.762627365413426,5
21.824884238033217,90.12559192020868,-9.770266038031739,5
21.824884238033217,90.12586141479392,-9.778479104469568,5
21.824884238033217,90.12613090937916,-9.787158526687845,5
21.824884238033217,90.1264004039644,-9.79620121872282,5
21.824884238033217,90.12666989854962,-9.805506526920226,5
21.824884238033217,90.12693939313486,-9.81496795850134,5
21.824884238033217,90.1272088877201,-9.824435853261749,5
21.824884238033217,90.12747838230533,-9.833747238698406,5
21.824884238033217,90.12774787689057,-9.842738760641017,5
21.824884238033217,90.1280173714758,-9.851246630453238,5
21.824884238033217,90.12828686606105,-9.859115534443385,5
21.824884238033217,90.12855636064627,-9.866198596402345,5
21.824884238033217,90.12882585523151,-9.872350166592717,5
21.824884238033217,90.12909534981675,-9.877408767243466,5
21.824884238033217,90.12936484440199,-9.881180655075058,5
21.824884238033217,90.12963433898722,-9.88345787084546,5
21.824884238033217,90.12990383357246,-9.884020905359298,5
21.824884238033217,90.1301733281577,-9.88266571587397,5
21.824884238033217,90.13044282274292,-9.87924078679356,5
21.824884238033217,90.13071231732816,-9.8736000921574,5
21.824884238033217,90.1309818119134,-9.865585690025421,5
21.824884238033217,90.13125130649864,-9.855028150860672,5
21.824884238033217,90.13152080108387,-9.841747740332035,5
21.824884238033217,90.1317902956691,-9.82554721626003,5
21.824884238033217,90.13205979025435,-9.806201545231064,5
21.824884238033217,90.13232928483959,-9.783465002411054,5
21.824884238033217,90.13259877942481,-9.757077501635408,5
21.824884238033217,90.13286827401005,-9.726760994128961,5
21.824884238033217,90.13313776859529,-9.692218990227868,5
21.824884238033217,90.13340726318052,-9.653059794945042,5
21.824884238033217,90.13367675776576,-9.608946839732528,5
21.824884238033217,90.133946252351,-9.55958978682792,5
21.824884238033217,90.13421574693623,-9.504699963425633,5
21.824884238033217,90.13448524152146,-9.443983318414842,5
21.824884238033217,90.1347547361067,-9.377138209783848,5
21.824884238033217,90.13502423069194,-9.303864328435955,5
21.824884238033217,90.13529372527718,-9.22387315018223,5
21.824884238033217,90.1355632198624,-9.136877562694528,5
21.824884238033217,90.13583271444764,-9.042586584847664,5
21.824884238033217,90.13610220903288,-8.940706452637617,5
21.824884238033217,90.13637170361811,-8.830908765032397,5
21.824884238033217,90.13664119820335,-8.712746229591726,5
21.824884238033217,90.13691069278859,-8.585865557853415,5
21.824884238033217,90.13718018737383,-8.449974715747786,5
21.824884238033217,90.13744968195905,-8.304807561222704,5
21.824884238033217,90.1377191765443,-8.150120246789394,5
21.824884238033217,90.13798867112953,-7.985500308032119,5
21.824884238033217,90.13825816571477,-7.810560658415207,5
21.824884238033217,90.1385276603,-7.625096846878554,5
21.824884238033217,90.13879715488524,-7.428976179317338,5
21.824884238033217,90.13906664947048,-7.222018945609896,5
21.824884238033217,90.1393361440557,-7.004102522608226,5
21.824884238033217,90.13960563864094,-6.775157341521734,5
21.824884238033217,90.13987513322618,-6.535194870931942,5
21.824884238033217,90.14014462781142,-6.284517012434349,5
21.824884238033217,90.14041412239665,-6.02374501246608,5
21.824884238033217,90.14068361698189,-5.753538450100569,5
21.824884238033217,90.14095311156713,-5.474666999683137,5
21.824884238033217,90.14122260615237,-5.18803177161696,5
21.824884238033217,90.1414921007376,-4.8945940299254005,5
21.824884238033217,90.14176159532283,-4.595492131825022,5
21.824884238033217,90.14203108990807,-4.291947356756418,5
21.824884238033217,90.1423005844933,-3.9853833636733347,5
21.824884238033217,90.14257007907854,-3.6774720101462144,5
21.824884238033217,90.14283957366378,-3.3700068778639523,5
21.824884238033217,90.14310906824902,-3.064908189805555,5
21.824884238033217,90.14337856283424,-2.764139953703118,5
21.824884238033217,90.14364805741948,-2.469563994042393,5
21.824884238033217,90.14391755200472,-2.1801039510395666,5
21.824884238033217,90.14418704658996,-1.895044797355946,4
21.824884238033217,90.14445654117519,-1.6159858119843165,4
21.824884238033217,90.14472603576043,-1.3447558936324637,4
21.824884238033217,90.14499553034567,-1.084090148772861,3
21.824884238033217,90.14526502493091,-0.837594881642808,3
21.824884238033217,90.14553451951613,-0.6090492050789522,3
21.824884238033217,90.14580401410137,-0.4010591654659458,3
21.824884238033217,90.14607350868661,-0.21463269908426885,3
21.824884238033217,90.14634300327184,-0.05047988399221903,3
21.824884238033217,90.14661249785708,0.09074725158984154,3
21.824884238033217,90.14688199244232,0.20877135515692785,3
21.824884238033217,90.14715148702756,0.30405606361928283,3
21.824884238033217,90.14742098161278,0.3772837532258059,3
21.824884238033217,90.14769047619802,0.4301430423471205,3
21.824884238033217,90.14795997078326,0.46599767928046076,3
21.824884238033217,90.1482294653685,0.4875208892632502,3
21.824884238033217,90.14849895995373,0.49755364585223427,3
21.824884238033217,90.14876845453897,0.4999422647923075,3
21.824884238033217,90.20805726329085,0.5000004053412417,3
21.824884238033217,90.2083267578761,0.5001343457064761,3
21.824884238033217,90.20859625246132,0.5006404355144208,3
21.824884238033217,90.20886574704656,0.5017077830890228,3
21.824884238033217,90.2091352416318,0.5037339340840763,3
21.824884238033217,90.20940473621704,0.5091445212785011,3
21.824884238033217,90.20967423080226,0.5220524042111903,3
21.824884238033217,90.2099437253875,0.5511346783685385,3
21.824884238033217,90.21021321997274,0.6088820551070491,3
21.824884238033217,90.21048271455798,0.7246211775482978,3
21.824884238033217,90.21075220914321,0.9225484641692515,3
21.824884238033217,90.21102170372845,1.2211145008233064,2
21.824884238033217,90.21129119831369,1.6233901360910816,2
21.824884238033217,90.21156069289893,2.1253338636447667,1
21.824884238033217,90.21183018748415,2.711623035945919,1
21.824884238033217,90.2120996820694,3.358763388167161,1
21.824884238033217,90.21236917665463,4.048313650997766,1
21.824884238033217,90.21263867123986,4.760078903339729,1
21.824884238033217,90.2129081658251,5.471643903732176,1
21.824884238033217,90.21317766041034,6.167348920300787,1
21.824884238033217,90.21344715499558,6.843103071787456,1
21.824884238033217,90.2137166495808,7.492381801657598,1
21.824884238033217,90.21398614416604,8.109593669550105,1
21.824884238033217,90.21425563875128,8.686092229047699,1
21.824884238033217,90.21452513333652,9.217532569406032,1
21.824884238033217,90.21479462792175,9.70399132148953,1
21.824884238033217,90.21506412250699,10.146935137084993,1
21.824884238033217,90.21533361709223,10.550458564319113,1
21.824884238033217,90.21560311167745,10.918013029499457,1
21.824884238033217,90.21587260626269,11.251936149968484,1
21.824884238033217,90.21614210084793,11.555491880916913,1
21.824884238033217,90.21641159543317,11.832657176673498,1
21.824884238033217,90.2166810900184,12.08635404475974,1
21.824884238033217,90.21695058460364,12.319205968134465,1
21.824884238033217,90.21722007918888,12.533560517171505,1
21.824884238033217,90.21748957377412,12.732176059590882,1
21.824884238033217,90.21775906835934,12.917192313492581,1
21.824884238033217,90.21802856294458,13.091761461021715,1
21.824884238033217,90.21829805752982,13.25707391514375,1
21.824884238033217,90.21856755211505,13.413991686043659,1
21.824884238033217,90.21883704670029,13.563382247779284,1
21.824884238033217,90.21910654128553,13.705859292001657,1
21.824884238033217,90.21937603587077,13.841884235665738,1
21.824884238033217,90.21964553045599,13.972232638238053,1
21.824884238033217,90.21991502504123,14.097488288020527,1
21.824884238033217,90.22018451962647,14.218199359590633,1
21.824884238033217,90.22045401421171,14.335065260907156,1
21.824884238033217,90.22072350879694,14.448771277341338,1
21.824884238033217,90.22099300338218,14.560211181750555,1
21.824884238033217,90.22126249796742,14.669890621188303,1
21.824884238033217,90.22153199255264,14.778154957570823,1
21.824884238033217,90.22180148713788,14.885261965859426,1
21.824884238033217,90.22207098172312,14.991389682135159,1
21.824884238033217,90.22234047630836,15.096622929833034,1
21.824884238033217,90.22260997089359,15.201237296904868,1
21.824884238033217,90.22287946547883,15.305624882834469,1
21.824884238033217,90.22314896006407,15.410048700888076,1
21.824884238033217,90.2234184546493,15.514527104998136,1
21.824884238033217,90.22368794923453,15.619112194867009,1
21.824884238033217,90.22395744381977,15.723771476928198,1
21.824884238033217,90.22422693840501,15.828371440126068,1
21.824884238033217,90.22449643299024,15.93285695308459,1
21.824884238033217,90.22476592757548,16.03719628796243,1
21.824884238033217,90.22503542216072,16.141419402779427,1
21.824884238033217,90.22530491674596,16.245517229966985,1
21.824884238033217,90.22557441133118,16.349415448748573,1
21.824884238033217,90.22584390591642,16.453036091824828,1
21.824884238033217,90.22611340050166,16.556317504203776,1
21.824884238033217,90.2263828950869,16.659218041290725,1
21.824884238033217,90.22665238967213,16.761719774245638,1
21.824884238033217,90.22692188425737,16.86383676917933,1
21.824884238033217,90.2271913788426,16.965600001800013,1
21.824884238033217,90.22746087342783,17.067051033554836,1
21.824884238033217,90.22773036801307,17.168254505275225,1
21.824884238033217,90.22799986259831,17.269297951858107,1
21.824884238033217,90.22826935718355,17.37028391084356,1
21.824884238033217,90.22853885176877,17.471328894133872,1
21.824884238033217,90.22880834635401,17.57256249147713,1
21.824884238033217,90.22907784093925,17.67412140435731,1
21.824884238033217,90.2293473355245,17.776139742753724,1
21.824884238033217,90.22961683010972,17.87873918073536,1
21.824884238033217,90.22988632469496,17.982016801877005,1
21.824884238033217,90.2301558192802,18.086031364734605,1
21.824884238033217,90.23042531386542,18.190788778215346,1
21.824884238033217,90.23069480845066,18.296228371448763,1
21.824884238033217,90.2309643030359,18.402208707008615,1
21.824884238033217,90.23123379762114,18.508486356872343,1
21.824884238033217,90.23150329220637,18.614751131964088,1
21.824884238033217,90.23177278679161,18.72062488692554,1
21.824884238033217,90.23204228137685,18.82566820961261,1
21.824884238033217,90.23231177596209,18.929398408823992,1
21.824884238033217,90.23258127054731,19.031309130668387,1
21.824884238033217,90.23285076513255,19.13091732213233,1
21.824884238033217,90.2331202597178,19.227801271012215,1
21.824884238033217,90.23338975430302,19.32163967542266,1
21.824884238033217,90.23365924888826,19.412264393511073,1
21.824884238033217,90.2339287434735,19.499747944424744,1
21.824884238033217,90.23419823805874,19.584542143171976,1
21.824884238033217,90.23446773264396,19.66762722608795,1
21.824884238033217,90.2347372272292,19.750609569701215,1
21.824884238033217,90.23500672181444,19.83554385078714,1
21.824884238033217,90.23527621639968,19.924166387057532,1
21.824884238033217,90.23554571098491,20.015813295901694,1
21.824884238033217,90.23581520557015,20.102045529568898,1
21.824884238033217,90.23608470015539,20.152598884682266,1
21.824884238033217,90.23635419474061,20.0821864632932,1
21.824884238033217,90.23662368932585,19.704416368978286,1
21.824884238033217,90.23689318391109,18.82685094423626,1
21.824884238033217,90.23716267849633,17.854758995815867,1
21.824884238033217,90.23743217308156,18.00352810653802,1
21.824884238033217,90.2377016676668,20.45935991796238,1
21.824884238033217,90.23797116225204,20.778140266946703,1
21.824884238033217,90.23824065683728,20.33404596826925,1
21.824884238033217,90.2385101514225,20.47672168827487,1
21.824884238033217,90.23877964600774,20.776497069958126,1
21.824884238033217,90.23904914059298,21.058003664699214,1
21.824884238033217,90.23931863517821,21.286364198594118,1
21.824884238033217,90.23958812976345,21.469914909448505,1
21.824884238033217,90.23985762434869,21.618654009068376,1
21.824884238033217,90.24012711893393,21.73701674349965,1
21.824884238033217,90.24039661351915,21.826856403359756,1
21.824884238033217,90.24066610810439,21.890133528216225,1
21.824884238033217,90.24093560268963,21.929754758761696,1
21.824884238033217,90.24120509727487,21.949397018226257,1
21.824884238033217,90.2414745918601,21.953077541928295,1
21.824884238033217,90.24174408644534,21.94481336545737,1
21.824884238033217,90.24201358103058,21.92843989291027,1
21.824884238033217,90.2422830756158,21.907537710610015,1
21.824884238033217,90.24255257020104,21.88540578496177,1
21.824884238033217,90.24282206478628,21.865037455353995,1
21.824884238033217,90.24309155937152,21.849085795342866,1
21.824884238033217,90.24336105395675,21.839815457679162,1
21.824884238033217,90.24363054854199,21.83905696575229,1
21.824884238033217,90.24390004312723,21.8481676061943,1
21.824884238033217,90.24416953771247,21.867999975643592,1
21.825153732618453,90.10133740753746,-12.791259935928256,5
21.825153732618453,90.1016069021227,-12.784226863734416,5
21.825153732618453,90.10187639670792,-12.77020226484101,5
21.825153732618453,90.10214589129316,-12.742848794654249,5
21.825153732618453,90.1024153858784,-12.71210043234838,5
21.825153732618453,90.10268488046364,-12.683290649291902,5
21.825153732618453,90.10295437504887,-12.657198573388829,5
21.825153732618453,90.1032238696341,-12.63281739850526,5
21.825153732618453,90.10349336421935,-12.608359338955847,5
21.825153732618453,90.10376285880457,-12.58197579707112,5
21.825153732618453,90.10403235338981,-12.552373396039647,5
21.825153732618453,90.10430184797505,-12.519081552075523,5
21.825153732618453,90.10457134256029,-12.482358294616109,5
21.825153732618453,90.10484083714552,-12.442906249356465,5
21.825153732618453,90.10511033173076,-12.401578078176547,5
21.825153732618453,90.105379826316,-12.359167536810496,5
21.825153732618453,90.10564932090124,-12.316301204356499,5
21.825153732618453,90.10591881548646,-12.273406654643319,5
21.825153732618453,90.1061883100717,-12.230725326555444,5
21.825153732618453,90.10645780465694,-12.188346266695874,5
21.825153732618453,90.10672729924217,-12.146245775003232,5
21.825153732618453,90.1069967938274,-12.104324320556003,5
21.825153732618453,90.10726628841265,-12.062436888036693,5
21.825153732618453,90.10753578299789,-12.020415391653811,5
21.825153732618453,90.10780527758311,-11.978085607630002,5
21.825153732618453,90.10807477216835,-11.935278346910295,5
21.825153732618453,90.10834426675359,-11.891838044555664,5
21.825153732618453,90.10861376133883,-11.847628466264593,5
21.825153732618453,90.10888325592406,-11.802536409293154,5
21.825153732618453,90.1091527505093,-11.756473675502164,5
21.825153732618453,90.10942224509454,-11.70937975834728,5
21.825153732618453,90.10969173967976,-11.66122228121527,5
21.825153732618453,90.109961234265,-11.611995908134132,5
21.825153732618453,90.11023072885024,-11.561720528343212,5
21.825153732618453,90.11050022343548,-11.510438583503626,5
21.825153732618453,90.1107697180207,-11.458212156485061,5
21.825153732618453,90.11103921260595,-11.405120293019504,5
21.825153732618453,90.11130870719118,-11.351255924580952,5
21.825153732618453,90.11157820177642,-11.296722742932863,5
21.825153732618453,90.11184769636165,-11.241632545572868,5
21.825153732618453,90.11211719094689,-11.186103777929983,5
21.825153732618453,90.11238668553213,-11.130260241815877,5
21.825153732618453,90.11265618011736,-11.074228623345837,5
21.825153732618453,90.1129256747026,-11.01813698841011,5
21.825153732618453,90.11319516928783,-10.962113286312928,5
21.825153732618453,90.11346466387307,-10.906285488198346,5
21.825153732618453,90.1137341584583,-10.850779271557537,5
21.825153732618453,90.11400365304354,-10.795718358799197,5
21.825153732618453,90.11427314762878,-10.741223108335314,5
21.825153732618453,90.11454264221402,-10.687408057891739,5
21.825153732618453,90.11481213679924,-10.634375943118995,5
21.825153732618453,90.11508163138448,-10.582226803276239,5
21.825153732618453,90.11535112596972,-10.531057361610387,5
21.825153732618453,90.11562062055495,-10.480950428115227,5
21.825153732618453,90.11589011514019,-10.431982190759147,5
21.825153732618453,90.11615960972543,-10.384223368242285,5
21.825153732618453,90.11642910431067,-10.337735010830423,5
21.825153732618453,90.1166985988959,-10.292575007437158,5
21.825153732618453,90.11696809348113,-10.248795772695802,5
21.825153732618453,90.11723758806637,-10.20644356889737,5
